open,high,low,close,volume
225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,40687800
225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,30299000
226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,34765500
227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,43695300
225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,38677300
226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,30602200
226.0,228.85000610351562,224.88999938964844,228.02999877929688,35934600
227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,38052200
230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,51906300
230.19000244140625,230.39999389648438,227.47999572753906,229.0,52990800
228.5500030517578,229.0,221.1699981689453,222.77000427246094,50190600
221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,43840200
221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,36615400
223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,48423000
220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,67180000
218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,51591000
221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,44587100
222.5,223.5500030517578,219.82000732421875,222.77000427246094,37455600
223.5800018310547,224.0399932861328,221.91000366210938,222.5,36766600
216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,59357400
215.75,216.89999389648438,214.5,216.7899932861328,45519300
217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,59894900
224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,66781300
229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,318679900
227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,54146000
228.64999389648438,229.35000610351562,225.72999572753906,227.3699951171875,43556100
224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,42308700
227.3000030517578,228.5,225.41000366210938,227.52000427246094,36636700
228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,34026000
230.0399932861328,233.0,229.64999389648438,233.0,54541900
229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,63285000
225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,32880600
225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,34044200
227.89999389648438,228.0,224.1300048828125,226.8000030517578,37245100
224.5,225.69000244140625,221.3300018310547,221.69000244140625,39505400
224.3000030517578,225.97999572753906,223.25,225.77000427246094,31855700
225.22999572753906,229.75,224.8300018310547,229.5399932861328,33591100
227.77999877929688,229.5,227.1699981689453,229.0399932861328,28183500
229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,31759200
228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,39882100
233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,64751400
231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,34082200
233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,32993800
236.17999267578125,236.17999267578125,234.00999450683594,235.0,46431500
234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,36254500
233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,38846600
234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,52287000
229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,31109500
229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,38802300
233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,36087100
233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,35417200
232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,47070900
229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,64370100
220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,65276700
220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,44944500
221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,28111300
222.61000061035156,226.07000732421875,221.19000244140625,222.72000122070312,54561100
224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753906,42137700
227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,38328800
225.0,225.6999969482422,221.5,224.22999572753906,42005600
224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,40398300
224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,48566200
225.02000427246094,228.8699951171875,225.0,228.22000122070312,44923900
226.39999389648438,226.9199981689453,224.27000427246094,225.0,47923700
225.25,229.74000549316406,225.1699981689453,228.02000427246094,44633700
226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,36211800
228.05999755859375,229.92999267578125,225.88999938964844,229.0,35169600
228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,42108300
228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,38168300
231.4600067138672,233.25,229.74000549316406,232.8699951171875,90152800
233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,45986200
234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,33498400
234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,28481400
237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,48137100
239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,38861000
242.8699951171875,244.11000061035156,241.25,243.00999450683594,44383900
243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,40033900
242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,36870600
241.8300018310547,247.24000549316406,241.75,246.75,44649200
246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,36914800
247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,45205800
246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,32777500
247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,33155300
247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,51694800
250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,51356400
252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,56774100
247.5,252.0,247.08999633789062,249.7899932861328,60882300
248.0399932861328,255.0,245.69000244140625,254.49000549316406,147495300
254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,40858800
255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,23234700
258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,27237100
257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,42355300
252.22999572753906,253.5,250.75,252.1999969482422,35557500
252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,39480700
248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562,55740700
243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,40244100
244.30999755859375,247.3300018310547,243.1999969482422,245.0,45045600
242.97999572753906,245.5500030517578,241.35000610351562,242.2100067138672,40856000
241.9199981689453,243.7100067138672,240.0500030517578,242.6999969482422,37628900
240.00999450683594,240.16000366210938,233.0,236.85000610351562,61710900
233.52999877929688,234.6699981689453,229.72000122070312,234.39999389648438,49630700
234.75,236.1199951171875,232.47000122070312,233.27999877929688,39435300
234.63999938964844,238.9600067138672,234.42999267578125,237.8699951171875,39832000
237.35000610351562,238.00999450683594,228.02999877929688,228.25999450683594,71759100
232.1199951171875,232.2899932861328,228.47999572753906,229.97999572753906,68488300
224.0,224.4199981689453,219.3800048828125,222.63999938964844,98070400
219.7899932861328,224.1199951171875,219.7899932861328,223.8300018310547,64126500
224.74000549316406,227.02999877929688,222.3000030517578,223.66000366210938,60234800
224.77999877929688,225.6300048828125,221.41000366210938,222.77999877929688,54697900
224.02000427246094,232.14999389648438,223.97999572753906,229.86000061035156,94863400
230.85000610351562,240.19000244140625,230.80999755859375,238.25999450683594,75707600
234.1199951171875,239.86000061035156,234.00999450683594,239.36000061035156,45486100
238.6699981689453,240.7899932861328,237.2100067138672,237.58999633789062,55658300
247.19000244140625,247.19000244140625,233.44000244140625,236.0,100959800
229.99000549316406,231.8300018310547,225.6999969482422,228.00999450683594,73063300
227.25,233.1300048828125,226.64999389648438,232.8000030517578,45067300
228.52999877929688,232.6699981689453,228.27000427246094,232.47000122070312,39620300
231.2899932861328,233.8000030517578,230.42999267578125,233.22000122070312,29925300
232.60000610351562,234.0,227.25999450683594,227.6300048828125,39707200
229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,33115600
228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,53718400
231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243300
236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,53614100
241.25,245.5500030517578,240.99000549316406,244.60000610351562,40896200
244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,48822500
244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,32204200
244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,32316900
245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,53197400
244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,51326400
248.0,250.0,244.91000366210938,247.0399932861328,48013300
244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,44433600
239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,41153600
236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,56833400
241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,47184000
237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,53798100
235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,47227600
234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,45170400
235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,46273600
235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,72071200
223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,76137400
220.13999938964844,221.75,214.91000366210938,216.97999572753906,62547500
215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,61368300
211.25,213.9499969482422,209.5800018310547,213.49000549316406,60107600
213.30999755859375,215.22000122070312,209.97000122070312,214.0,48073400
214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,42432400
214.22000122070312,218.75999450683594,213.75,215.24000549316406,54385400
213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,48862900
211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,94127800
221.0,221.47999572753906,218.5800018310547,220.72999572753906,44299500
220.77000427246094,224.10000610351562,220.0800018310547,223.75,34493600
223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,34466100
221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,37094800
221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,39818600
217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,65299300
219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,36412700
221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,35905900
205.5399932861328,207.49000549316406,201.25,203.19000244140625,103419000
193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,125910900
177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,160466300
186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,120859500
171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,184395900
189.07000732421875,194.77999877929688,183.0,190.4199981689453,121880000
186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,87435900
211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,101352900
201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844,51343900
198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094,59732400
197.1999969482422,198.8300018310547,194.4199981689453,196.97999572753906,52164700
193.27000427246094,193.8000030517578,189.80999755859375,193.16000366210938,46742500
196.1199951171875,201.58999633789062,195.97000122070312,199.74000549316406,52976400
206.0,208.0,202.8000030517578,204.60000610351562,52929200
204.88999938964844,208.8300018310547,202.94000244140625,208.3699951171875,47311000
206.3699951171875,209.75,206.1999969482422,209.27999877929688,38222300
210.0,211.5,207.4600067138672,210.13999938964844,38743100
208.69000244140625,212.24000549316406,208.3699951171875,211.2100067138672,36827600
209.3000030517578,213.5800018310547,206.6699981689453,212.5,52286500
209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875,57365700
206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562,101010600
203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844,69018500
198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594,51216500
199.1699981689453,199.44000244140625,193.25,196.25,68536700
197.72000122070312,200.0500030517578,194.67999267578125,197.49000549316406,50478900
199.0,200.5399932861328,197.5399932861328,198.52999877929688,36453900
210.97000122070312,211.27000427246094,206.75,210.7899932861328,63775800
210.42999267578125,213.39999389648438,209.0,212.92999267578125,51909300
212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800
210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500
212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,54737900
207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,46140500
207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,42496600
205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,59211800
200.7100067138672,202.75,199.6999969482422,201.36000061035156,46742400
193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,78432900
198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,56288500
200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,45339700
203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,51396800
199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,70819900
200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,35423300
201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,46381600
202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,43604000
203.5,204.75,200.14999389648438,200.6300048828125,55126100
203.0,205.6999969482422,202.0500030517578,203.9199981689453,46607700
204.38999938964844,206.0,200.02000427246094,201.4499969482422,72862600
200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,54672600
203.5,204.5,198.41000366210938,198.77999877929688,60989900
199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,43904600
199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,51447300
197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,43020700
197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,38856200
195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,45394700
198.24000549316406,201.6999969482422,196.86000061035156,201.0,96813500
201.6300048828125,202.3000030517578,198.9600067138672,201.5,55814300
202.58999633789062,203.44000244140625,200.1999969482422,200.3000030517578,54064000
201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375,39525700
201.42999267578125,202.63999938964844,199.4600067138672,201.0,50799100
201.88999938964844,203.22000122070312,200.0,201.0800018310547,73188600
202.00999450683594,207.38999938964844,199.25999450683594,205.1699981689453,91912800
206.6699981689453,210.19000244140625,206.13999938964844,207.82000732421875,78788900
208.91000366210938,213.33999633789062,208.13999938964844,212.44000244140625,67941800
212.14999389648438,214.64999389648438,211.80999755859375,213.5500030517578,34955800
212.67999267578125,216.22999572753906,208.8000030517578,209.9499969482422,50229000
210.10000610351562,211.42999267578125,208.4499969482422,210.00999450683594,42848900
209.52999877929688,211.3300018310547,207.22000122070312,211.13999938964844,48749400
210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,44443600
210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,39765800
209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,38840100
209.22000122070312,211.88999938964844,208.9199981689453,209.11000061035156,42296300
210.3000030517578,212.39999389648438,208.63999938964844,210.16000366210938,47490500
210.57000732421875,211.8000030517578,209.58999633789062,210.02000427246094,48068100
210.8699951171875,211.7899932861328,209.6999969482422,211.17999267578125,48974600
212.10000610351562,215.77999877929688,211.6300048828125,212.47999572753906,51377400
213.13999938964844,214.9499969482422,212.22999572753906,214.39999389648438,46404100
215.0,215.14999389648438,212.41000366210938,214.14999389648438,46989300
213.89999389648438,215.69000244140625,213.52999877929688,213.75999450683594,46022600
214.6999969482422,215.24000549316406,213.39999389648438,213.8800048828125,40268800
214.02999877929688,214.85000610351562,213.05999755859375,214.0500030517578,37858000
214.17999267578125,214.80999755859375,210.82000732421875,211.27000427246094,51411700
211.89999389648438,212.38999938964844,207.72000122070312,209.0500030517578,45512500
208.49000549316406,209.83999633789062,207.16000366210938,207.57000732421875,80698400
210.8699951171875,213.5800018310547,201.5,202.3800048828125,104434500
204.50999450683594,207.8800048828125,201.67999267578125,203.35000610351562,75109300
203.39999389648438,205.33999633789062,202.16000366210938,202.9199981689453,44155100
205.6300048828125,215.3800048828125,205.58999633789062,213.25,108483100
218.8800048828125,220.85000610351562,216.5800018310547,220.02999877929688,90224800
220.8300018310547,231.0,219.25,229.35000610351562,113854000
227.9199981689453,229.55999755859375,224.75999450683594,227.17999267578125,61806100
228.00999450683594,230.8000030517578,227.07000732421875,229.64999389648438,55626200
231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500
234.05999755859375,235.1199951171875,230.85000610351562,232.77999877929688,51916300
234.0,234.27999877929688,229.33999633789062,231.58999633789062,56038700
231.6999969482422,233.1199951171875,230.11000061035156,230.88999938964844,37451700
231.27499389648438,232.86500549316406,230.58999633789062,232.04800415039062,6855975
