x1,x2,y,category
53.41755975777159,6.212962912021415,180.8631146281166,A
68.76170839215887,42.17822870880717,162.79608179316475,C
59.5042383818605,31.933002675054652,176.86129674003618,B
44.23096344337597,21.48533138769752,169.4973445814236,B
41.01585328651642,38.02011437083213,196.77436293603867,A
54.919191715065054,40.3924127644106,210.00469301518967,A
36.797667929793576,24.644906418186217,147.65524838809077,A
68.31458765854353,36.281737012418645,125.49174362654789,C
61.79440120721287,23.911593287439675,110.1143937872849,B
45.30824347895295,22.797485834577298,191.27538363075786,B
32.86865470909122,19.278728380443763,137.02051780475279,A
63.53872374165413,27.944407832521282,102.3297301387094,C
48.85460154747382,3.4538835092255797,184.84990621929225,C
62.378163119734616,42.55092636104307,262.48503526844246,A
34.05572341205633,41.090066442858706,174.46725250497045,A
44.00624977046227,0.5936702308604404,205.6898572587084,A
50.05243699718183,34.952947525506275,178.29042080564014,A
50.46980593764742,2.7592781480751127,170.03492347483237,B
45.49934528520756,8.162939650186171,206.52956903323866,A
56.228499323474985,27.21317606321483,163.2483392397902,A
39.32379570617405,3.5051686945912635,186.5107452697138,B
48.576205149787064,34.071348443171445,186.30204651420433,A
51.20295631711899,35.69180594024448,155.4192154939993,A
55.14438834058749,14.16390610619194,209.60016060614905,A
57.11614878088889,0.12812697234830334,167.45959498183979,A
38.75357908162131,6.766546854237102,145.5214906325248,B
34.65885829264378,19.19058988727477,190.17156517245223,A
62.77676821898509,79.46326935948817,140.3853487513027,B
53.323140119795916,19.98331498178127,176.52059380994245,B
42.51513463443446,6.016793940202341,175.69828516391271,A
65.51151975522522,20.10275055883101,209.84396340004096,B
51.156746342928585,15.529940135553426,193.40451477895058,A
61.792971840638266,30.26850460258931,173.15793434055308,A
50.67518481410109,2.262940345916581,203.91540649598116,C
70.60747924881987,28.628169614729657,226.8817054721168,C
67.55340842443205,15.58572038139779,196.31703935404627,C
47.51035851520926,65.93242555535332,174.82528039870664,A
59.71570950954355,8.367121799782224,127.30334741691384,A
56.45375949585148,20.02727394690046,133.41739098970336,B
63.68631557532348,53.773219511371025,162.87882870910178,A
40.35076539419896,2.1630599533054924,153.2448124467697,A
56.86051459998439,55.36507853677537,166.481645341207,A
60.58424486849588,23.28771767115938,176.72023343721415,A
32.41260513576886,1.404953005822166,193.6929501684031,C
38.16741487334225,7.161048328564796,172.08283080431565,A
29.607678222398995,24.631819902426248,190.72755237227014,B
47.305931655554424,1.3945185478952262,177.59391386228765,A
57.17542255795962,17.453634581899276,106.74255147675332,B
65.02357052096028,8.489382630227224,139.94246306145791,B
50.74094780419775,19.399923809496695,172.778800309236,A
